key	text	tooltip
#Loc;1;text/db/encyclopedia_pages.loc		
encyclopedia_pages_title_0083_enc_page_battle_play_phase_conflict_tactics	Tactics	true
encyclopedia_pages_title_0039_enc_page_campaign_play_faction_technology	Technology	true
encyclopedia_pages_title_0038_enc_page_campaign_play_faction_diplomacy	Diplomacy	true
encyclopedia_pages_title_0047_enc_page_campaign_play_characters	Characters	true
encyclopedia_pages_title_enc_page_historical_battles	Historical Battles	true
encyclopedia_pages_title_0003_enc_page_help_tut	The Prologue & Video Tutorials	true
encyclopedia_pages_title_0078_enc_page_battle_play_phase_conflict	Fighting a Battle	true
encyclopedia_pages_title_0089_enc_page_battle_play_phase_conflict_terrain	Terrain	true
encyclopedia_pages_title_0088_enc_page_battle_play_phase_conflict_fatigue	Fatigue	true
encyclopedia_pages_title_0081_enc_page_battle_play_phase_conflict_army_formations	Formations	true
encyclopedia_pages_title_0013_enc_page_campaign_play_objectives	Player Objectives	true
encyclopedia_pages_title_0079_enc_page_battle_play_phase_conflict_banners	Banners	true
encyclopedia_pages_title_0028_enc_page_campaign_play_military_experience	Experience	true
encyclopedia_pages_title_0050_enc_page_campaign_play_characters_agents_champions	Champions	true
encyclopedia_pages_title_0084_enc_page_battle_play_phase_conflict_sieges	Sieges	true
encyclopedia_pages_title_0051_enc_page_campaign_play_characters_skills	Character Skills	true
encyclopedia_pages_title_0082_enc_page_battle_play_phase_conflict_groups	Groups	true
encyclopedia_pages_title_0026_enc_page_campaign_play_military_replenish	Replenishing Your Forces	true
encyclopedia_pages_title_enc_page_multiplayer	Multiplayer Mode	true
encyclopedia_pages_title_0019_enc_page_campaign_play_military_movement	Moving Your Forces	true
encyclopedia_pages_title_0032_enc_page_campaign_play_military_blockades	Naval Blockades	true
encyclopedia_pages_title_0087_enc_page_battle_play_phase_conflict_morale	Morale	true
encyclopedia_pages_title_0015a_enc_page_campaign_play_interface	The Campaign Interface	true
encyclopedia_pages_title_0001_enc_page_help_intro	Using the Encyclopaedia	true
encyclopedia_pages_title_0029_enc_page_campaign_play_military_legacies	Legacies & Traditions	true
encyclopedia_pages_title_0005_enc_page_help_keyboard_shortcuts	Touch Controls	true
encyclopedia_pages_title_0052_enc_page_campaign_play_characters_traits	Character Traits	true
encyclopedia_pages_title_dummy_page	Dummy Page	true
encyclopedia_pages_title_0006_enc_page_frontend_main_menu	Main Menu	true
encyclopedia_pages_title_0015_enc_page_campaign_play_advanced_settings	Advanced Settings	true
encyclopedia_pages_title_0076_enc_page_battle_play_phase_delay	Weather Conditions	true
encyclopedia_pages_title_0040_enc_page_campaign_play_faction_missions	Events & Effects	true
encyclopedia_pages_title_0092_enc_page_battle_play_interface	The Battle Interface	true
encyclopedia_pages_title_0077_enc_page_battle_play_phase_deployment	Deploying Your Forces	true
encyclopedia_pages_title_0048_enc_page_campaign_play_characters_agents_spies	Spies	true
encyclopedia_pages_title_0017_enc_page_campaign_play_military_recruit	Recruitment	true
encyclopedia_pages_title_0020_enc_page_campaign_play_military	Military Management	true
encyclopedia_pages_title_0045_enc_page_campaign_play_province_construction	Construction	true
encyclopedia_pages_title_0044a_enc_page_campaign_play_province_wealth	Wealth	true
encyclopedia_pages_title_0027_enc_page_campaign_play_military_merge	Merging Forces	true
encyclopedia_pages_title_0037_enc_page_campaign_play_faction_politics	Politics	true
encyclopedia_pages_title_0044_enc_page_campaign_play_province_regions	Provinces, Regions & Settlements	true
encyclopedia_pages_title_0018_enc_page_campaign_play_military_stances	Stances	true
encyclopedia_pages_title_0043_enc_page_campaign_play_province	Province Management	true
encyclopedia_pages_title_0023_enc_page_campaign_play_military_night	Night Battles	true
encyclopedia_pages_title_0049_enc_page_campaign_play_characters_agents_dignitaries	Dignitaries	true
encyclopedia_pages_title_0086_enc_page_battle_play_phase_conflict_attributes	Attributes	true
encyclopedia_pages_title_0091_enc_page_battle_play_phase_conflict_sea_battles	Naval Battle Specifics	true
encyclopedia_pages_title_0012_enc_page_campaign_play	Campaign Map Play	true
encyclopedia_pages_title_0053_enc_page_campaign_play_characters_ancillaries	Household Members & Objects	true
encyclopedia_pages_title_0080_enc_page_battle_play_phase_conflict_adc	Your Aide de Camp	true
encyclopedia_pages_title_0016_enc_page_campaign_play_military_attack	Attacking The Enemy	true
encyclopedia_pages_title_0075_enc_page_battle_play	Battlefield Play	true
encyclopedia_pages_title_0031_enc_page_campaign_play_military_raiding_trade	Raiding Trade Routes	true
encyclopedia_pages_title_0014_enc_page_campaign_play_faction_select	Selecting a Faction	true
encyclopedia_pages_title_0036_enc_page_campaign_play_faction	Faction Management	true
encyclopedia_pages_title_0033_enc_page_campaign_play_military_battle_types	Battle Types	true
encyclopedia_pages_title_0090_enc_page_battle_play_phase_conflict_3rd	Cinematic Mode	true
encyclopedia_pages_title_0004_enc_page_help_glossary	Glossary of Terms	true
encyclopedia_pages_title_0002_enc_page_help_advisor	The Advisor	true
encyclopedia_pages_title_enc_manual_index	Manual	true
encyclopedia_pages_title_0022_enc_page_campaign_play_military_ambush	Ambushes	true
encyclopedia_pages_title_0044b_enc_page_campaign_play_province_public_order	Public Order	true
encyclopedia_pages_title_0078a_enc_page_battle_play_phase_conflict_visibility	Line of Sight	true
encyclopedia_pages_title_0021_enc_page_campaign_play_military_sieges	Sieges	true
encyclopedia_pages_title_0039a_enc_page_campaign_play_province_trade_finance	Trade & Finance	true
encyclopedia_pages_title_0085_enc_page_battle_play_phase_conflict_abilities	Abilities	true
encyclopedia_pages_title_0047a_enc_page_campaign_play_characters_generals_admirals	Generals & Admirals	true
