key	text	tooltip
#Loc;1;text/db/town_wealth_growth_factors.loc		
town_wealth_growth_factors_positive_tooltip_events	text_rejected	true
town_wealth_growth_factors_positive_tooltip_ministers	text_rejected	true
town_wealth_growth_factors_positive_tooltip_education	text_rejected	true
town_wealth_growth_factors_positive_tooltip_industry	text_rejected	true
town_wealth_growth_factors_positive_tooltip_technologies	text_rejected	true
town_wealth_growth_factors_positive_tooltip_port	text_rejected	true
town_wealth_growth_factors_positive_tooltip_global_food	text_rejected	true
town_wealth_growth_factors_positive_tooltip_government	text_rejected	true
town_wealth_growth_factors_positive_tooltip_roads	text_rejected	true
