key	text	tooltip
#Loc;1;text/db/start_pos_settlements.loc		
start_pos_settlements_onscreen_name_settlement:cha_reg_wessex_london2130452311	Лондон	true
start_pos_settlements_onscreen_name_settlement:att_reg_thracia_marcianopolis2130449800	Тирново	true
start_pos_settlements_onscreen_name_settlement:att_reg_syria_emesa2130447773	Хомс	true
start_pos_settlements_onscreen_name_settlement:cha_reg_mercia_lincoln2130452013	Лінкольн	true
start_pos_settlements_onscreen_name_settlement:att_reg_makran_pura2130449501	Пахра	true
start_pos_settlements_onscreen_name_settlement:cha_reg_swabia_speyer2130452236	Шпеєр	true
start_pos_settlements_onscreen_name_settlement:cha_reg_burgundy_lyon2130451674	Ліон	true
start_pos_settlements_onscreen_name_settlement:cha_reg_septimania_toulouse2130452206	Тулуза	true
start_pos_settlements_onscreen_name_settlement:att_reg_syria_emesa2130449756	Хомс	true
start_pos_settlements_onscreen_name_settlement:cha_reg_saxony_hamburg2130452189	Гамбург	true
start_pos_settlements_onscreen_name_settlement:cha_reg_calabria_taranto2130451694	Таранто	true
start_pos_settlements_onscreen_name_settlement:bel_reg_lucania_et_brutii_rhegium:rhegium2130450151	Регій	true
start_pos_settlements_onscreen_name_settlement:cha_reg_west_aquitaine_bourges2130452331	Бурже	true
start_pos_settlements_onscreen_name_settlement:att_reg_scythia_sarai2130447768	Саксин	true
start_pos_settlements_onscreen_name_settlement:cha_reg_croatia_sisak2130451733	Сисак	true
start_pos_settlements_onscreen_name_settlement:cha_reg_provence_nice2130452134	Ніцца	true
start_pos_settlements_onscreen_name_settlement:att_reg_makran_phra2130447725	Зарандж	true
start_pos_settlements_onscreen_name_settlement:att_reg_makran_pura2130447726	Пахра	true
start_pos_settlements_onscreen_name_settlement:att_reg_spahan_issatis2130447769	Єзд	true
start_pos_settlements_onscreen_name_settlement:bel_reg_lucania_et_brutii_crotona:crotona2130450142	Кротона	true
start_pos_settlements_onscreen_name_settlement:cha_reg_bohemia_praha2130451628	Прага	true
start_pos_settlements_onscreen_name_settlement:att_reg_raetia_et_noricum_augusta_vindelicorum2130449676	Мюнхен	true
start_pos_settlements_onscreen_name_settlement:bel_reg_liguria_augusta_taurinorum:taurinorum2130450120	Августа Тавринорум	true
start_pos_settlements_onscreen_name_settlement:att_reg_cappadocia_trapezus2130449140	Трапезунд	true
start_pos_settlements_onscreen_name_settlement:bel_reg_zeugitana_thagaste:thagaste2130450318	Тагаста	true
start_pos_settlements_onscreen_name_settlement:att_reg_hyperborea_kariskos2130447697	Чернігів	true
