key	text	tooltip
#Loc;1;text/db/encyclopedia_building_chain_groups.loc		
encyclopedia_building_chain_groups_localised_name_provincial_capital	Provincial Capital	true
encyclopedia_building_chain_groups_localised_name_industrial	Industrial	true
encyclopedia_building_chain_groups_localised_name_city_centre	City Centre	true
encyclopedia_building_chain_groups_localised_name_sanitation	Sanitation	true
encyclopedia_building_chain_groups_localised_name_military	Military	true
encyclopedia_building_chain_groups_localised_name_minor_settlement	Minor Settlement	true
encyclopedia_building_chain_groups_localised_name_religious	Religious	true
encyclopedia_building_chain_groups_localised_name_agricultural	Agricultural	true
encyclopedia_building_chain_groups_localised_name_port	Port	true
