key	text	tooltip
#Loc;1;text/db/shortcut_localisation.loc		
shortcut_localisation_onscreen_increase_camera_rot	Уповільнити камеру	true
shortcut_localisation_onscreen_deselect_all	Зняти виділення	true
shortcut_localisation_onscreen_attack_ping	Маркер атаки	true
shortcut_localisation_onscreen_shift	SHIFT	true
shortcut_localisation_onscreen_show_diplomacy	Показати дипломатію	true
shortcut_localisation_onscreen_game_controls	Гра/інтерфейс	true
shortcut_localisation_onscreen_fps	FPS	true
shortcut_localisation_onscreen_toggle_labels	Ярлики	true
shortcut_localisation_onscreen_step_fwd_fast	Перемотка вперед	true
shortcut_localisation_onscreen_keyboard_OEM_102	Для команди управління призначена нестандартна клавіша, передбачена виробником клавіатури.	true
shortcut_localisation_onscreen_standard_ping	Стандартний маркер	true
shortcut_localisation_onscreen_decel	Уповільнення	true
shortcut_localisation_onscreen_accel	Прискорення камери	true
shortcut_localisation_onscreen_adv_shift_rclick_queue	Клацаючи правою кнопкою миші при натиснутій клавіші SHIFT, ви можете скласти чергу наказів про переміщення і атаку.	true
shortcut_localisation_onscreen_select_prev	Вибрати попереднє	true
shortcut_localisation_onscreen_toggle_minimised_radar	Увімк/Вимк	true
shortcut_localisation_onscreen_chat_with_all	Чат з усіма	true
shortcut_localisation_onscreen_show_radial	Показати радіальне меню	true
shortcut_localisation_onscreen_decrease_camera_rot	Прискорити камеру	true
shortcut_localisation_onscreen_select_all_artillery	Всі облогові знаряддя	true
shortcut_localisation_onscreen_ctrl	Ctrl	true
shortcut_localisation_onscreen_intelli_zoom	Розумне масштабування	true
shortcut_localisation_onscreen_misc	Інше	true
shortcut_localisation_onscreen_step_r	Прокрутка вправо	true
shortcut_localisation_onscreen_step_l	Прокрутка вліво	true
shortcut_localisation_onscreen_show_overview	Показати вибраний огляд	true
shortcut_localisation_onscreen_general_zoom	Камеру на полководця	true
shortcut_localisation_onscreen_none	Ні	true
shortcut_localisation_onscreen_show_prestige	Показати екран репутації	true
shortcut_localisation_onscreen_unit_control	Дії загону	true
shortcut_localisation_onscreen_chat_with_team	Чат з командою	true
shortcut_localisation_onscreen_select_all_infantry	Вся піхота	true
shortcut_localisation_onscreen_select_next	Вибрати наступне	true
shortcut_localisation_onscreen_show_finance	Показати вікно фінансів	true
shortcut_localisation_onscreen_sho	Прискорення камери	true
shortcut_localisation_onscreen_show_details	Показати вибрані деталі	true
shortcut_localisation_onscreen_show_faction_overview	text_rejected	true
shortcut_localisation_onscreen_information	Інформація	true
shortcut_localisation_onscreen_alt	Alt	true
shortcut_localisation_onscreen_show_unit_info	Показ відомостей про загін під курсором	true
shortcut_localisation_onscreen_defend_ping	Маркер захисту	true
shortcut_localisation_onscreen_any	Будь-яке	true
shortcut_localisation_onscreen_keyboard_UP	UP	true
shortcut_localisation_onscreen_battle_land_toggle_run	Швидкість загону	true
shortcut_localisation_onscreen_keyboard_MEDIASELECT	MEDIASELECT	true
shortcut_localisation_onscreen_keyboard_NUMPADENTER	NUMPADENTER	true
shortcut_localisation_onscreen_keyboard_BACK	BACK	true
shortcut_localisation_onscreen_keyboard_NUMPADEQUALS	NUMPADEQUALS	true
shortcut_localisation_onscreen_adv_shift_draw	Щоб прокласти маршрут для вибраних загонів, утримуйте клавішу SHIFT, клацніть правою кнопкою миші та перемістіть курсор.	true
shortcut_localisation_onscreen_camera_bookmark_view2	Перегляд закладки камери 3	true
shortcut_localisation_onscreen_camera_bookmark_view3	Перегляд закладки камери 4	true
shortcut_localisation_onscreen_camera_bookmark_view0	Перегляд закладки камери 1	true
shortcut_localisation_onscreen_camera_bookmark_view1	Перегляд закладки камери 2	true
shortcut_localisation_onscreen_camera_bookmark_view6	Перегляд закладки камери 7	true
shortcut_localisation_onscreen_camera_bookmark_view7	Перегляд закладки камери 8	true
shortcut_localisation_onscreen_camera_bookmark_view4	Перегляд закладки камери 5	true
shortcut_localisation_onscreen_camera_bookmark_view5	Перегляд закладки камери 6	true
shortcut_localisation_onscreen_camera_bookmark_view8	Перегляд закладки камери 9	true
shortcut_localisation_onscreen_camera_bookmark_view9	Перегляд закладки камери 10	true
shortcut_localisation_onscreen_toggle_stream_pause	Зупинка трансляції Twitch	true
shortcut_localisation_onscreen_keyboard_LEFT	LEFT	true
shortcut_localisation_toolitp_decel	У кінематографічному режимі також вибирає попередній об'єкт.	true
shortcut_localisation_toolitp_accel	У кінематографічному режимі також вибирає наступний об'єкт.	true
shortcut_localisation_onscreen_adv_manual_aim	Утримуючи клавішу ALT при вибраній метальній машині, ви перейдете в режим ручного прицілювання, що дозволяє точно вказати ціль для обстрілу.	true
shortcut_localisation_onscreen_keyboard_WEBFAVORITES	WEBFAVORITES	true
shortcut_localisation_onscreen_keyboard_APOSTROPHE	APOSTROPHE	true
shortcut_localisation_onscreen_keyboard_MAIL	MAIL	true
shortcut_localisation_onscreen_keyboard_LWIN	LWIN	true
shortcut_localisation_onscreen_keyboard_RWIN	RWIN	true
shortcut_localisation_onscreen_battle_both_withdraw	Відкликати	true
shortcut_localisation_onscreen_keyboard_SYSRQ	SYSRQ	true
shortcut_localisation_onscreen_keyboard_WAKE	WAKE	true
shortcut_localisation_onscreen_keyboard_NUMPADCOMMA	NUMPADCOMMA	true
shortcut_localisation_onscreen_keyboard_SLASH	SLASH	true
shortcut_localisation_onscreen_keyboard_PAUSE	PAUSE	true
shortcut_localisation_onscreen_adv_drag_ctrl	Утримуючи клавішу CTRL при віддачі наказу про переміщення, ви накажете вибраним загонам йти кроком.	true
shortcut_localisation_onscreen_keyboard_CALCULATOR	CALCULATOR	true
shortcut_localisation_onscreen_keyboard_LALT	LALT	true
shortcut_localisation_onscreen_keyboard_RALT	RALT	true
shortcut_localisation_onscreen_toggle_music	Музика	true
shortcut_localisation_onscreen_keyboard_HOME	HOME	true
shortcut_localisation_onscreen_battle	Битва	true
shortcut_localisation_onscreen_keyboard_MINUS	MINUS	true
shortcut_localisation_onscreen_keyboard_KANA	KANA	true
shortcut_localisation_onscreen_hidden	Приховано	true
shortcut_localisation_onscreen_keyboard_GRAVE	GRAVE	true
shortcut_localisation_onscreen_battle_land_special_ability_6	Одиниця спец. вміння 6	true
shortcut_localisation_onscreen_battle_land_special_ability_7	Одиниця спец. вміння 7	true
shortcut_localisation_onscreen_battle_land_special_ability_4	Одиниця спец. вміння 4	true
shortcut_localisation_onscreen_battle_land_special_ability_5	Одиниця спец. вміння 5	true
shortcut_localisation_onscreen_battle_land_special_ability_2	Одиниця спец. вміння 2	true
shortcut_localisation_onscreen_battle_land_special_ability_3	Одиниця спец. вміння 3	true
shortcut_localisation_onscreen_battle_land_special_ability_1	Одиниця спец. вміння 1	true
shortcut_localisation_onscreen_keyboard_STOP	STOP	true
shortcut_localisation_onscreen_keyboard_APPS	APPS	true
shortcut_localisation_onscreen_keyboard_MYCOMPUTER	MYCOMPUTER	true
shortcut_localisation_onscreen_keyboard_RIGHT	RIGHT	true
shortcut_localisation_onscreen_toggle_group	Створити/розпустити групу	true
shortcut_localisation_onscreen_adv_drag_lalt	Утримуючи клавішу LALT при віддачі наказу про переміщення, ви накажете вибраним загонам переміститися зі збереженням строю.	true
shortcut_localisation_onscreen_adv_drag_ralt	Щоб наказати вибраним загонам переміститися відносно певної точки, утримуйте клавішу RALT, клацніть правою кнопкою миші в потрібній точці і перемістіть курсор.	true
shortcut_localisation_onscreen_toggle_locked_group	Закріплення групи	true
shortcut_localisation_onscreen_keyboard_YEN	YEN	true
shortcut_localisation_onscreen_camera	Камера	true
shortcut_localisation_onscreen_keyboard_KANJI	KANJI	true
shortcut_localisation_onscreen_battle_naval_toggle_boarding	Абордаж	true
shortcut_localisation_onscreen_keyboard_ADD	ADD	true
shortcut_localisation_onscreen_keyboard_F9	F9	true
shortcut_localisation_onscreen_keyboard_F8	F8	true
shortcut_localisation_onscreen_keyboard_F7	F7	true
shortcut_localisation_onscreen_keyboard_F6	F6	true
shortcut_localisation_onscreen_keyboard_F5	F5	true
shortcut_localisation_onscreen_keyboard_F4	F4	true
shortcut_localisation_onscreen_keyboard_F3	F3	true
shortcut_localisation_onscreen_keyboard_F2	F2	true
shortcut_localisation_onscreen_keyboard_F1	F1	true
shortcut_localisation_onscreen_keyboard_WEBREFRESH	WEBREFRESH	true
shortcut_localisation_onscreen_keyboard_MUTE	MUTE	true
shortcut_localisation_onscreen_keyboard_AX	AX	true
shortcut_localisation_onscreen_keyboard_AT	AT	true
shortcut_localisation_onscreen_context_camera	Кінематографічна камера	true
shortcut_localisation_onscreen_keyboard_COMMA	COMMA	true
shortcut_localisation_onscreen_cam_up	Підняти камеру	true
shortcut_localisation_onscreen_toggle_stream_active	Увімкнення та вимкнення трансляції Twitch	true
shortcut_localisation_onscreen_keyboard_TAB	TAB	true
