key	text	tooltip
#Loc;1;text/db/event_feed_targeted_events.loc		
event_feed_targeted_events_title_faction_political_dilemmaevent_feed_target_dilemma_faction	Політична подія	true
event_feed_targeted_events_title_diplomacy_treaty_broken_defensive_alliance_manipulatedevent_feed_target_diplomacy_recipient	Оборонний союз розірвано	true
event_feed_targeted_events_title_military_army_raisedevent_feed_target_military_force_faction	Армія зібрана	true
event_feed_targeted_events_title_faction_horde_endsevent_feed_target_capital_faction	Орда осіла	true
event_feed_targeted_events_title_faction_resource_lostevent_feed_target_settlement_faction	Втрачено ресурси	true
event_feed_targeted_events_title_character_ancillary_lostevent_feed_target_character_faction	Втрати в оточенні	true
event_feed_targeted_events_title_conquest_province_securedevent_feed_target_province_faction	Захоплено провінцію	true
event_feed_targeted_events_title_military_navy_rank_gainedevent_feed_target_military_force_faction	Морські традиції	true
event_feed_targeted_events_title_scripted_transient_located_eventevent_feed_target_faction	#(title)	true
event_feed_targeted_events_title_military_force_decimationevent_feed_target_military_force_faction	Децимація	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_non_aggression_pactevent_feed_target_diplomacy_recipient	Укладено договір про ненапад	true
event_feed_targeted_events_title_conquest_settlement_capital_capturedevent_feed_target_conquest_captured_from	Столиця в руках ворога!	true
event_feed_targeted_events_title_character_born_illegitimateevent_feed_target_character_child_faction	Позашлюбна дитина	true
event_feed_targeted_events_title_faction_resource_gainedevent_feed_target_settlement_faction	Отримано ресурси	true
event_feed_targeted_events_title_conquest_sea_region_contestedevent_feed_target_owner	Триває боротьба за морський регіон	true
event_feed_targeted_events_title_conquest_settlement_surrender_warningevent_feed_target_settlement_faction	Капітуляція неминуча!	true
event_feed_targeted_events_title_conquest_blockade_liftedevent_feed_target_conquest_blockader_faction	Блокада знята	true
event_feed_targeted_events_title_conquest_blockade_liftedevent_feed_target_conquest_blockaded_faction	Ворожа блокада знята!	true
event_feed_targeted_events_title_faction_civil_war_forceevent_feed_target_faction_instigator_faction	Громадянська війна!	true
event_feed_targeted_events_title_character_ready_for_dutyevent_feed_target_character_faction	Готовність до служби	true
event_feed_targeted_events_title_provinces_unrest_rebellionevent_feed_target_province_faction	Повстання!	true
event_feed_targeted_events_title_character_dies_naturalevent_feed_target_character_faction	Природна смерть	true
event_feed_targeted_events_title_agent_action_vs_armyevent_feed_target_agent_faction	Дії агентів	true
event_feed_targeted_events_title_diplomacy_treaty_broken_tradeevent_feed_target_diplomacy_recipient	Торговельна угода порушена	true
event_feed_targeted_events_title_diplomacy_treaty_broken_defensive_allianceevent_feed_target_diplomacy_actor	Оборонний союз розірвано	true
event_feed_targeted_events_title_conquest_battleevent_feed_target_conquest_battle_attacker	#(battle_info)	true
event_feed_targeted_events_title_provinces_food_shortageevent_feed_target_province_faction	Нестача їжі!	true
event_feed_targeted_events_title_agent_action_vs_settlementevent_feed_target_target_faction	Ворожі агенти діють!	true
event_feed_targeted_events_title_character_dies_hostileevent_feed_target_character_faction	Персонаж убитий	true
event_feed_targeted_events_title_provinces_unseasonal_conditionsevent_feed_target_province_faction	Несезонні умови	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_peaceevent_feed_target_diplomacy_actor	Укладено мир	true
event_feed_targeted_events_title_diplomacy_war_declaredevent_feed_target_diplomacy_recipient	Оголошено війну	true
event_feed_targeted_events_title_provinces_plague_spreads_region_to_forceevent_feed_target_plague_to_faction	Хвороба поширюється!	true
event_feed_targeted_events_title_military_navy_raisedevent_feed_target_military_force_faction	Флот зібрано	true
event_feed_targeted_events_title_horde_food_shortageevent_feed_target_military_force_faction	Нестача їжі!	true
event_feed_targeted_events_title_character_woundedevent_feed_target_character_faction	Персонаж поранений!	true
event_feed_targeted_events_title_horde_building_demolishedevent_feed_target_building_faction	Знесення завершено	true
event_feed_targeted_events_title_provinces_edict_cancelledevent_feed_target_province_faction	Едикт скасовано!	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_tradeevent_feed_target_diplomacy_actor	Укладено торговельну угоду	true
event_feed_targeted_events_title_diplomacy_treaty_broken_client_stateevent_feed_target_diplomacy_recipient	Держава-данник розриває відносини	true
event_feed_targeted_events_title_provinces_plague_spreads_force_to_forceevent_feed_target_plague_to_faction	Хвороба поширюється!	true
event_feed_targeted_events_title_character_dies_infant_mortalityevent_feed_target_character_faction	Дитяча смертність	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_client_stateevent_feed_target_diplomacy_actor	Засновано державу-данника	true
event_feed_targeted_events_title_diplomacy_treaty_broken_non_aggression_pact_manipulatedevent_feed_target_diplomacy_recipient	Договір про ненапад розірвано	true
event_feed_targeted_events_title_agent_action_vs_characterevent_feed_target_target_faction	Ворожі агенти діють!	true
event_feed_targeted_events_title_provinces_settlement_abandonedevent_feed_target_settlement_faction	Поселення покинуто!	true
event_feed_targeted_events_title_conquest_blockade_establishedevent_feed_target_conquest_blockaded_faction	Противник встановив блокаду!	true
event_feed_targeted_events_title_military_army_rank_gainedevent_feed_target_military_force_faction	Військові традиції	true
event_feed_targeted_events_title_conquest_blockade_establishedevent_feed_target_conquest_blockader_faction	Блокада встановлена	true
event_feed_targeted_events_title_diplomacy_treaty_broken_non_aggression_pactevent_feed_target_diplomacy_actor	Договір про ненапад розірвано	true
event_feed_targeted_events_title_military_ambusher_discovered_yoursevent_feed_target_ambusher_faction	Зірвано засідку	true
event_feed_targeted_events_title_character_dies_executedevent_feed_target_character_faction	Політичне вбивство	true
event_feed_targeted_events_title_conquest_settlement_capturedevent_feed_target_conquest_captured_from	Поселення втрачено!	true
event_feed_targeted_events_title_faction_political_subjectevent_feed_target_dilemma_faction	Державна справа	true
event_feed_targeted_events_title_scripted_transient_eventevent_feed_target_faction	#(title)	true
event_feed_targeted_events_title_diplomacy_faction_encounteredevent_feed_target_diplomacy_faction_1	Нова фракція	true
event_feed_targeted_events_title_conquest_battleevent_feed_target_conquest_battle_defender	#(battle_info)	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_defensive_allianceevent_feed_target_diplomacy_recipient	Укладено оборонний союз	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_soft_military_accessevent_feed_target_diplomacy_actor	Укладено угоду про право проходу	true
event_feed_targeted_events_title_military_path_blockedevent_feed_target_military_character_faction	Шлях перекрито!	true
event_feed_targeted_events_title_military_ambusher_discoveredevent_feed_target_discovered_by	Виявлено засідку	true
event_feed_targeted_events_title_character_dies_suspiciousevent_feed_target_character_faction	Підозріла смерть	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_military_allianceevent_feed_target_diplomacy_recipient	Укладено військовий союз	true
event_feed_targeted_events_title_provinces_plague_spreads_force_to_regionevent_feed_target_plague_to_faction	Хвороба поширюється!	true
event_feed_targeted_events_title_diplomacy_faction_joins_warevent_feed_target_diplomacy_war_faction_2	Разом ми - сила	true
event_feed_targeted_events_title_faction_religion_changeevent_feed_target_faction_known_to	Зміна релігії	true
event_feed_targeted_events_title_scripted_persistent_located_eventevent_feed_target_faction	#(title)	true
event_feed_targeted_events_title_diplomacy_faction_emergesevent_feed_target_faction_known_to	З'являється фракція	true
