key	text	tooltip
#Loc;1;text/db/mission_text.loc		
mission_text_text_bel_objective_expedition_3_main_heading	Глава III: Піднесення імперії	true
mission_text_text_mis_activity_blockade_port	Блокуйте наступне прибережне поселення:	true
mission_text_text_payload_treasury	Скарбниця:	true
mission_text_text_mis_event_issuer_europeans	Видавнича фракція:	true
mission_text_text_mis_activity_research_n_civil_techs	Вивчити %n цивільних технологій.	true
mission_text_text_att_objective_culture_nomadic_1_1_heading	Повелителі коней	true
mission_text_text_att_objective_culture_nomadic_2_1_heading	Царства кочівників	true
mission_text_text_att_objective_culture_nomadic_3_1_heading	Підкорення слабких	true
mission_text_text_att_objective_culture_nomadic_4_1_heading	Царства кочівників	true
mission_text_text_att_objective_culture_nomadic_5_1_heading	Підкорення слабких	true
mission_text_text_att_objective_culture_nomadic_1_2_heading	Підкорення слабких	true
mission_text_text_att_objective_culture_nomadic_2_2_heading	Мистецтво стрільби з лука	true
mission_text_text_att_objective_culture_nomadic_3_2_heading	Повелителі коней	true
mission_text_text_att_objective_culture_nomadic_4_2_heading	Мистецтво стрільби з лука	true
mission_text_text_att_objective_culture_nomadic_5_2_heading	Повелителі коней	true
mission_text_text_att_objective_culture_nomadic_1_3_heading	Допоміжні війська	true
mission_text_text_att_objective_culture_nomadic_2_3_heading	Вогняна орда	true
mission_text_text_objective_sands_4_main_heading	Повсталі з пісків	true
mission_text_text_mis_activity_control_n_provinces_client_1_of_many	Збережіть владу хоча б над однією з наступних провінцій:	true
mission_text_text_mis_outcome_fail	Завдання провалено!	true
mission_text_text_mis_building_in_provinces	Побудувати в наступних провінціях ланцюжок будівель:	true
mission_text_text_bel_objective_expedition_2_main_heading	Глава II: Вкрадений трон	true
mission_text_text_mis_activity_sabotage_force_invade	Використовувати агента проти цієї армії вторгнення:	true
mission_text_text_objective_sands_5_main_heading	Не гірше, ніж в імперії	true
mission_text_text_mis_activity_control_n_ports_nooption_including_n	Отримайте владу над наступними %n прибережними поселеннями:	true
mission_text_text_bel_objective_expedition_1_main_heading	Глава I: Той, хто поверне все	true
mission_text_text_mis_construct_n_buildings	Зведіть %n або більше будівель:	true
mission_text_text_mis_activity_have_n_confederated_factions	Приєднайте до вашої конфедерації щонайменше %n фракцій	true
mission_text_text_cha_objective_faction_cha_avars_1_1_heading	[[col:dark_r]]Армія: [[/col]]Птуй їх туди, де їхнє місце	true
mission_text_text_cha_objective_faction_cha_avars_2_1_heading	[[col:dark_r]]Армія: [[/col]]Баварська рапсодія	true
mission_text_text_cha_objective_faction_cha_avars_3_1_heading	[[col:dark_r]]Армія: [[/col]]На Богемію!	true
mission_text_text_cha_objective_faction_cha_avars_4_1_heading	[[col:dark_r]]Армія: [[/col]]Єдине Кільце	true
mission_text_text_cha_objective_faction_cha_avars_5_1_heading	[[col:dark_r]]Армія: [[/col]]Підступні болгари	true
mission_text_text_cha_objective_faction_cha_avars_1_2_heading	[[col:dark_r]]Армія: [[/col]]Знову в сідлі	true
mission_text_text_cha_objective_faction_cha_avars_2_2_heading	[[col:dark_r]]Армія: [[/col]]Знову в сідлі	true
mission_text_text_cha_objective_faction_cha_avars_3_2_heading	[[col:dark_r]]Армія: [[/col]]Знову в сідлі	true
mission_text_text_cha_objective_faction_cha_avars_4_2_heading	[[col:dark_r]]Армія: [[/col]]Знову в сідлі	true
mission_text_text_cha_objective_faction_cha_avars_5_2_heading	[[col:dark_r]]Армія: [[/col]]Знову в сідлі	true
mission_text_text_cha_objective_faction_cha_avars_1_3_heading	[[col:yellow]]Релігія: [[/col]]Діти Тенгрі	true
mission_text_text_cha_objective_faction_cha_avars_2_3_heading	[[col:yellow]]Релігія: [[/col]]Діти Тенгрі	true
mission_text_text_cha_objective_faction_cha_avars_3_3_heading	[[col:yellow]]Релігія: [[/col]]Діти Тенгрі	true
mission_text_text_cha_objective_faction_cha_avars_4_3_heading	[[col:yellow]]Релігія: [[/col]]Діти Тенгрі	true
mission_text_text_cha_objective_faction_cha_avars_5_3_heading	[[col:yellow]]Релігія: [[/col]]Діти Тенгрі	true
mission_text_text_cha_objective_faction_cha_avars_1_4_heading	[[col:yellow]]Релігія: [[/col]]Пам'ять про Орхона	true
mission_text_text_cha_objective_faction_cha_avars_2_4_heading	[[col:yellow]]Релігія: [[/col]]Пам'ять про Орхона	true
mission_text_text_cha_objective_faction_cha_avars_3_4_heading	[[col:yellow]]Релігія: [[/col]]Пам'ять про Орхона	true
mission_text_text_cha_objective_faction_cha_avars_4_4_heading	[[col:yellow]]Релігія: [[/col]]Пам'ять про Орхона	true
mission_text_text_cha_objective_faction_cha_avars_5_4_heading	[[col:yellow]]Релігія: [[/col]]Пам'ять про Орхона	true
mission_text_text_cha_objective_faction_cha_avars_1_5_heading	[[col:blue]]Суспільство: [[/col]]Таємниці гробниць	true
mission_text_text_cha_objective_faction_cha_avars_2_5_heading	[[col:blue]]Суспільство: [[/col]]Таємниці гробниць	true
mission_text_text_cha_objective_faction_cha_avars_3_5_heading	[[col:blue]]Суспільство: [[/col]]Таємниці гробниць	true
mission_text_text_cha_objective_faction_cha_avars_4_5_heading	[[col:blue]]Суспільство: [[/col]]Таємниці гробниць	true
mission_text_text_cha_objective_faction_cha_avars_5_5_heading	[[col:blue]]Суспільство: [[/col]]Таємниці гробниць	true
mission_text_text_cha_objective_faction_cha_avars_1_6_heading	[[col:blue]]Суспільство: [[/col]]Грифон і лоза	true
mission_text_text_cha_objective_faction_cha_avars_2_6_heading	[[col:blue]]Суспільство: [[/col]]Грифон і лоза	true
mission_text_text_cha_objective_faction_cha_avars_3_6_heading	[[col:blue]]Суспільство: [[/col]]Грифон і лоза	true
mission_text_text_cha_objective_faction_cha_avars_4_6_heading	[[col:blue]]Суспільство: [[/col]]Грифон і лоза	true
mission_text_text_cha_objective_faction_cha_avars_5_6_heading	[[col:blue]]Суспільство: [[/col]]Грифон і лоза	true
mission_text_text_att_objective_faction_sclaveni_1_1_heading	PLACEHOLDER	true
