key	text	tooltip
#Loc;1;text/db/unit_class.loc		
unit_class_tooltip_art_siege	Величезні облогові машини спеціально створені для того, щоб зносити стіни і вибивати ворота.	true
unit_class_tooltip_shp_mel	Ідеальний абордажний корабель. Щоб досягти успіху, йому спершу потрібно наздогнати жертву.	true
unit_class_tooltip_inf_mel	Бійці першої лінії завжди готові до рукопашної.	true
unit_class_tooltip_cav_mis	Кінні лучники швидко рухаються, далеко стріляють і приносять ворогу безліч бід, проте стають слабкими, втягнувшись у ближній бій.	true
unit_class_tooltip_cav_shk	Вдаривши з флангу або в тил, вони розтрощать будь-яку піхоту.	true
unit_class_tooltip_inf_pik	Завдяки довгим пікам вони майже нездоланні при атаці в лоб, але вразливі, якщо зайти до них у фланг. Виключно ефективні в бою проти кінноти.	true
unit_class_tooltip_chariot	Стрімкі загони з великим радіусом розвороту. Прорізають ряди ворога як масло, але загрузнувши в ближньому бою, стають вразливими.	true
unit_class_tooltip_inf_mis	Ці загони підтримують піхоту здалеку, але в ближньому бою ні на що не здатні.	true
unit_class_tooltip_cav_mel	Це легкі, маневрені вершники. Втім, навіть щити не захистять їх від більш сильних військ.	true
unit_class_tooltip_shp_fir	Навіть найгостріші мечі і міцні обладунки не врятують від палаючої олії!	true
unit_class_tooltip_shp_mis	Вони можуть обрушити на ворога град стріл і снарядів, але в ближньому бою вони беззахисні.	true
unit_class_tooltip_art_fld	Метальні машини б'ють на великі відстані і завдають величезної шкоди, їх навіть можна повільно рухати по полю бою, проте вони дуже слабкі в ближньому бою.	true
unit_class_tooltip_inf_spr	Важкі, добре захищені щитники відмінно витримують навіть удар кінноти.	true
unit_class_tooltip_shp_stk	Застосовуйте ці легкі і швидкі судна для боротьби зі стрілецькими кораблями, але намагайтеся уникати абордажу.	true
unit_class_tooltip_shp_art	Здалеку ці кораблі можуть завдати найважчої шкоди, але проти тарана або абордажної команди вони безсилі.	true
unit_class_tooltip_shp_trn	Повільні, але місткі, вони відмінно справляються зі своїм завданням. Головне - пам'ятати, що це не бойові кораблі.	true
unit_class_tooltip_art_fix	Кілька стаціонарних метальних машин можуть завдати нищівної шкоди, в ближньому бою вони вкрай слабкі.	true
unit_class_onscreen_art_fix	Стаціонарна далекобійна машина	true
unit_class_onscreen_shp_trn	Вантажний корабель	true
unit_class_onscreen_shp_art	Корабель з далекобійними машинами	true
unit_class_onscreen_shp_stk	Таранний корабель	true
unit_class_onscreen_inf_spr	Піхота зі списами	true
unit_class_onscreen_art_fld	Далекобійна машина	true
unit_class_onscreen_cav_shk	Ударна кіннота	true
unit_class_onscreen_cav_mis	Стрілецька кіннота	true
unit_class_onscreen_inf_mel	Піхота ближнього бою	true
unit_class_onscreen_shp_mel	Корабель ближнього бою	true
unit_class_onscreen_shp_fir	Вогнеметний корабель	true
unit_class_onscreen_shp_mis	Стрілецький корабель	true
unit_class_onscreen_cav_mel	Штурмова кіннота	true
unit_class_onscreen_chariot	Колісниця	true
unit_class_onscreen_inf_mis	Стрілецька піхота	true
unit_class_onscreen_inf_pik	Піхота з піками	true
unit_class_onscreen_art_siege	Облогові машини	true
unit_class_tooltip_elph	Ніхто краще слона не розкидає ворожі ряди. Найкращий спосіб зупинити слонів - закидати їх палаючими снарядами і дротиками.	true
unit_class_tooltip_spcl	Здивуйте ваших ворогів дикими тваринами.	true
unit_class_onscreen_com	Командування	true
unit_class_tooltip_com	Невеликі загони, які захищають полководця в пеклі бою.	true
unit_class_onscreen_spcl	Особлива бойова одиниця	true
unit_class_onscreen_elph	Слони	true
