key	text	tooltip
#Loc;1;text/db/capture_point_types.loc		
capture_point_types_onscreen_name_capture_point_tower_only	Вежа	true
capture_point_types_onscreen_name_victory_point_plaza	Точка перемоги - двір	true
capture_point_types_onscreen_name_victory_point_statue_helios	Точка перемоги - статуя Геліоса	true
capture_point_types_onscreen_name_victory_point_statue_hera	Точка перемоги - статуя Гери	true
capture_point_types_onscreen_name_capture_point_plaza	Точка захоплення - площа	true
capture_point_types_onscreen_name_victory_point_agora	Точка перемоги - агора	true
capture_point_types_onscreen_name_victory_point_lighthouse	Точка перемоги - маяк	true
capture_point_types_onscreen_name_victory_point_forum	Точка перемоги - Форум	true
capture_point_types_onscreen_name_victory_point_baths	Точка перемоги - терми	true
capture_point_types_onscreen_name_victory_point_docks	Точка перемоги - порт	true
capture_point_types_onscreen_name_victory_point_arena	Точка перемоги - арена	true
capture_point_types_onscreen_name_victory_point_stone_circle	Точка перемоги - кам'яне коло	true
capture_point_types_onscreen_name_victory_point_park	Точка перемоги - сади	true
capture_point_types_onscreen_name_victory_point_ziggurat	Точка перемоги - зіккурат	true
capture_point_types_onscreen_name_victory_point_aqueduct	Точка перемоги - акведук	true
capture_point_types_onscreen_name_victory_point_barracks	Точка перемоги - казарми	true
capture_point_types_onscreen_name_victory_point_coliseum	Точка перемоги - Колізей	true
capture_point_types_onscreen_name_victory_point_bridge	Точка перемоги - міст	true
capture_point_types_onscreen_name_victory_point_statue_poseidon	Точка перемоги - статуя Посейдона	true
capture_point_types_onscreen_name_victory_point_archery	Точка перемоги - стрільбище	true
capture_point_types_onscreen_name_victory_point_statue_augustus	Точка перемоги - статуя Августа	true
capture_point_types_onscreen_name_capture_point_gate_and_towers	Точка захоплення - ворота і вежа (вежі)	true
capture_point_types_onscreen_name_capture_point_towers	Вежі	true
capture_point_types_onscreen_name_victory_point_market	Точка перемоги - ринок	true
capture_point_types_onscreen_name_victory_point_circus	Точка перемоги - Циркус Максимус	true
capture_point_types_onscreen_name_victory_point_theatre	Точка перемоги - театр	true
capture_point_types_onscreen_name_victory_point_palace	Точка перемоги - палац	true
capture_point_types_onscreen_name_victory_point_chieftain	Точка перемоги - будинок вождя	true
capture_point_types_onscreen_name_a_default_capture_point	Точка перемоги	true
capture_point_types_onscreen_name_capture_point_gate_only	Точка захоплення - ворота	true
capture_point_types_onscreen_name_victory_point_great_oak	Точка перемоги - Великий дуб	true
capture_point_types_onscreen_name_victory_point_stables	Точка перемоги - стайні	true
capture_point_types_onscreen_name_victory_point_obelisk	Точка перемоги - обеліск	true
capture_point_types_onscreen_name_victory_point_shrine	Точка перемоги - вівтар	true
capture_point_types_onscreen_name_victory_point_acropolis	Точка перемоги - акрополь	true
capture_point_types_onscreen_name_victory_point_temple	Точка перемоги - храм	true
