key	text	tooltip
#Loc;1;text/db/technologies.loc		
technologies_long_description_cha_frank_civil_judicial_power	У своїй реформі франкського законодавства 780 р. Карл Великий запровадив інститут скабінів - помічників судді, аналогічних сучасним асесорам або присяжним. У кожному суді передбачалася присутність семи скабінів, які грали роль живих юридичних енциклопедій - вони були зобов'язані досконало знати Салічну правду та інші франкські закони. Скабіни користувалися великим авторитетом, підпорядковувалися безпосередньо судді, а в деяких випадках самостійно приймали рішення, ґрунтуючись на своїх знаннях судових прецедентів. Крім того, своєю постановою Карл Великий прямо заборонив суддям брати хабарі, вимагав виносити вердикти виключно на підставі доказів і свідчень свідків, а також наказав завжди мати під рукою рукопис Ріпуарської правди - зводу германських законів, на основі якого пізніше була створена Салічна правда.	true
technologies_onscreen_name_att_slav_civil_elite_dominance_sclaveni	Влада еліти	true
technologies_long_description_att_eastern_civil_systemised_laws_and_taxation	На зорі держави Сасанідів шахіншаху було важко проводити адміністративні та економічні реформи: їм перешкоджали місцеві правлячі династії, які не бажали ділитися особистою владою. Це призводило до застою і поглиблення проблем з податками та економікою в цілому. Такий стан справ зберігався до заколоту Маздака, в ході якого знать втратила свою могутність. Шахіншах негайно скористався цим: придушивши заколот, він швидко підкорив собі Персію і приступив до рішучих реформ. Зокрема, він створив систему адміністративного поділу країни, реформував закони, а також систематизував податки і мита відповідно до задумів династії Сасанідів.	true
technologies_long_description_mk_orth_military_case_hardened_plates	placeholder	true
technologies_long_description_att_roman_east_civil_state_monopolies	У період розквіту площа Східної Римської імперії досягала 1,3 мільйона квадратних кілометрів. До неї входили як теплі рівнини Середземномор'я, так і холодні ліси Балкан. Таке різноманіття кліматичних умов дозволяло вирощувати найрізноманітнішу сільськогосподарську продукцію. Основною культурою, що вирощувалася по всій імперії, була пшениця, але в північних посушливих регіонах також були поширені ячмінь, жито і овес. Однак найбільший фінансовий дохід приносили не вони, а оливки і виноград, що служили сировиною для предметів розкоші. У сирійських горах існувала ціла індустрія вирощування оливок на невеликих клаптиках родючої землі, а виноградники були поширені по всій імперії. Сільськогосподарська продукція не тільки використовувалася для внутрішніх потреб імперії, але й експортувалася в інші країни. Є свідчення, що процвітаючим центром місцевої торгівлі був Близький Схід: на це вказують знайдені монети і гончарні вироби, а також той факт, що економіка цього регіону була набагато більш розвиненою, ніж, наприклад, в Британії того ж періоду.	true
technologies_short_description_mk_orth_military_military_tournaments	„...безліч римлян бере участь у цих іграх у пошуках слави і почестей, і особливо імператор, який довів свою перевагу над наставниками. І тому савойці, франки, алемани, бургунди змушені були визнати свою поразку.“	true
technologies_short_description_mk_west_civil_new_world_expeditions	„Слідуючи за світлом сонця, ми залишаємо Старий Світ.“	true
technologies_onscreen_name_cha_celtic_military_select_fyrd	Добірний фірд	true
technologies_short_description_mk_west_military_payment_as_service	Гроші забезпечують вірність набагато краще, ніж клятви.	true
